구분,카테고리,업무 유형,질문 예시,키워드,연결 시트,담당 부서,문서 수정일
절차 안내,절차,IP 주소 신청,IP 신청하려면 어떻게 하나요?,"ip 신청, address",절차_안내,NW 운영팀,2025-05-19
절차 안내,절차,LAN선 공사 신청,자리 이동 시 LAN 공사는 어떻게 하나요?,"lan 공사, 자리이동",절차_안내,통신지원팀,2025-05-19
절차 안내,절차,전화기 설정,전화기 IP를 설정하려면?,"전화기, ip, 설정",절차_안내,통신지원팀,2025-05-19
절차 안내,절차,인사이동 대응,인사이동 시 통신부서가 해야 할 일은?,"인사이동, 퇴사자, 신규자",절차_안내,NW 운영팀,2025-05-19
조회 업무,조회,IP 사용자 확인,1.1.1.1 IP 누가 쓰나요?,"ip 조회, 사용자",IP_사용자_조회,NW 운영팀,2025-05-19
상태 점검,점검,IP 상태 점검,1.1.1.2 장기미사용인지 확인해주세요,"ip 상태, 장기미사용",IP_사용자_조회,NW 운영팀,2025-05-19
장애 문의,장애,무선 DGW 장애,무선 DGW가 안돼요,"dgw, 무선, 연결 안됨",장애_문의,통신지원팀,2025-05-19
장애 문의,장애,전화기/녹취 장애,녹취가 안돼요,"녹취, 전화기, 안됨",장애_문의,통신지원팀,2025-05-19
대외계 조회,대외계,기관 연동 정보,신한카드 연동 정보가 궁금해요,"대외기관, 연동, 회선",대외계_연동,NW 운영팀,2025-05-19
