ID,질문/안내,선택지
start,IP 전화기를 사용하시나요?,"예:check_phone_light, 아니요:check_pc_lan_light"
check_phone_light,전화기 뒷면의 LAN 포트에 불이 들어오나요?,"예:check_pc_lan_light, 아니요:check_phone_cable"
check_phone_cable,전화기와 벽면 랜포트를 연결한 LAN선을 뺐다 다시 연결해보세요. 여전히 불이 들어오지 않으면 LAN선 장애 신청이 필요합니다.,(종료)
check_pc_lan_light,PC에 꽂힌 LAN선에 불이 들어오나요?,"예:check_ip, 아니요:check_pc_lan_cable"
check_pc_lan_cable,PC와 전화기를 연결한 LAN선을 재결합해 보세요. 여전히 불이 들어오지 않으면 LAN선 장애 신청이 필요합니다.,(종료)
check_ip,"PC에서 IP 주소를 확인해 주세요. IP가 설정되어 있지 않다면 IP 세팅이 필요합니다.

<IP 확인 방법>
- Windows 키 + R → cmd 입력 후 엔터 → 'ipconfig' 입력

[IP가 없음]: 5-4466 (IP 세팅 문의)
[IP가 있음]: 5-4222 7번 (장기 미사용 차단 or 연결 문제)",(종료)
