질문 카테고리,질문 키워드,질문 예시,요약 응답,상세 안내,관련 문서/링크,담당 부서,최종 수정일
무선 DGW,"무선, dgw, wifi, 연결 안됨",무선 DGW가 안돼요,단말기의 WiFi 설정 확인이 필요합니다.,"1. 무선네트워크사용신청서(Client) 신청
무선네트워크 신청을 완료한 후 DGW 네트워크 사용이 가능해요.
2. 접수 완료된 후 아래 설정방법 확인
- 아이폰(iPhone) Wi-Fi 설정 방법

- 홈 화면에서 설정(??) 앱을 엽니다.

- Wi-Fi 스위치를 오른쪽으로 밀어 켭니다 (녹색 표시됨).

- 사용 가능한 Wi-Fi 목록 중에서 DGW 네트워크를 탭합니다.

- (1234) 비밀번호 입력 후 **""연결""**을 누릅니다.

- 고급 -> 랜덤맥 설정이 체크 해제되어 있는지 확인을 합니다.

- 갤럭시(Galaxy, 안드로이드) Wi-Fi 설정 방법

- 홈 화면에서 설정(??) 앱을 엽니다.

- 갤럭시 버전에 따라 다르지만 일반적으로 ""연결"" 또는 ""Wi-Fi"" 메뉴를 선택합니다.

- 상단의 Wi-Fi 스위치를 오른쪽으로 밀어 켭니다.

- 사용 가능한 Wi-Fi 목록 중에서 DGW 네트워크를 탭합니다.

- (1234) 비밀번호 입력 후 **""연결""**을 누릅니다.

- 고급 -> 랜덤맥 설정이 체크 해제되어 있는지 확인을 합니다.",https://support.shinhan.com/dgw,통신지원팀,2025-05-19
전화기 IP 설정,"전화기, ip 변경",전화기 IP 변경은 어떻게 하나요?,전화기 설정 메뉴에서 직접 변경 가능합니다.,"?? Cisco IP 전화기에서 IP 주소 수동 설정 방법
?? 준비 사항
IP 주소 (예: 192.168.10.50)

서브넷 마스크 (예: 255.255.255.0)

기본 게이트웨이 (예: 192.168.10.1)

TFTP 서버 주소 (CallManager 주소)

?? 설정 단계
전화기 전원 연결 및 부팅

PoE 스위치 또는 어댑터로 전원을 공급하면 부팅됩니다.

설정(Setting) 메뉴 진입

전화기에서 기어 아이콘(??) 또는 설정 버튼을 누릅니다.

[Admin Settings] 또는 [Network Setup] 선택

모델에 따라 다를 수 있으나 일반적으로 아래 메뉴를 선택합니다:

Settings → Admin Settings → Network Setup

[IPv4 Configuration] 메뉴 선택

IP Configuration → IPv4

DHCP 비활성화

DHCP Enabled: Yes 상태일 경우 → No로 변경

Static IP 설정 항목 입력

IP 주소 (IP Address)

서브넷 마스크 (Subnet Mask)

기본 게이트웨이 (Default Gateway)

TFTP 서버 주소 (TFTP Server 1) ← 중요

설정 저장 및 전화기 재시작

설정을 저장하고 전화기를 재부팅하면, 입력한 설정으로 작동하게 됩니다.",https://example.com/phone-setup,통신지원팀,2025-05-19
전화기 녹취 문제,"녹취, 안됨, 전화기",녹취가 안돼요,장비 상태 점검이 필요합니다.,전원 및 랜선 확인 후 문제 지속 시 통신팀에 녹취시스템 연동 문의 필요,https://example.com/rec-guide,통신지원팀,2025-05-19
DGW 끊김,"dgw, 끊김, 무선",DGW가 자주 끊겨요,단말기와 AP와의 물리적인 거리 확인 우선적으로 필요합니다.,"무선AP와 근무하시는 자리 위치를 확인해주세요.
- 무선AP와 단말기의 거리는 10M까지 연결이 가능합니다.
1. 거리가 멀다면 통신기기신청서(AP)를 신청해주세요.
2. 거리가 가까움에도 끊기는 현상 발생 시 통신팀으로 문의 바랍니다.",https://support.shinhan.com/dgw,통신지원팀,2025-05-19
안면인증 장애,안면인증,안면인증이 안돼요,네트워크 연결 확인 및 장기미사용 CANVAS 담당자 확인해주세요.,"1. IP 정상 연결 확인
- 툴바 > 환경설정 > IP주소 에서 IP가 정상적으로 설정되었는지 확인해주세요
2. CANVAS 담당자 확인
- 네트워크 연결이 정상이면 장기미사용일 수 있습니다. CANVAS 담당자분께 연락해주세요. (5-4321)",https://support.shinhan.com/face,통신지원팀,2025-05-19
